joint,time,angle_type,angle_deg
RightLeg1,2.8,yaw,-5.388722298
RightLeg1,2.83333,yaw,-6.736902326
RightLeg1,2.86667,yaw,-7.830683708
RightLeg1,2.9,yaw,-9.306718175
RightLeg1,2.93333,yaw,-10.08004159
RightLeg1,2.96667,yaw,-12.19793335
RightLeg1,3,yaw,-12.30200247
RightLeg1,3.03333,yaw,-9.035846705
RightLeg1,3.06667,yaw,-3.905164628
RightLeg1,3.1,yaw,-0.02312677886
RightLeg1,3.13333,yaw,1.547178956
RightLeg1,3.16667,yaw,1.927331346
RightLeg1,3.2,yaw,3.291540924
RightLeg1,3.23333,yaw,6.148703942
RightLeg1,3.26667,yaw,6.82707173
RightLeg1,3.3,yaw,4.018148538
RightLeg1,3.33333,yaw,10.12745057
RightLeg1,3.36667,yaw,12.4940939
RightLeg1,3.4,yaw,9.035927053
RightLeg1,3.43333,yaw,5.112087376
RightLeg1,3.46667,yaw,2.47077633
RightLeg1,3.5,yaw,0.06712075013
RightLeg1,3.53333,yaw,-0.3537414414
RightLeg1,3.56667,yaw,-1.809819405
RightLeg1,3.6,yaw,-3.56089392
RightLeg1,3.63333,yaw,-5.802543095
RightLeg1,3.66667,yaw,-7.488054275
RightLeg1,3.7,yaw,-9.040970241
RightLeg1,3.73333,yaw,-10.94367219
RightLeg1,3.76667,yaw,-11.90123489
RightLeg1,3.8,yaw,-10.23580016
RightLeg1,3.83333,yaw,-4.591064958
RightLeg1,3.86667,yaw,-1.789905781
RightLeg1,3.9,yaw,-0.9219083661
RightLeg1,3.93333,yaw,3.02225331
RightLeg1,3.96667,yaw,2.179649589
RightLeg1,4,yaw,-2.314419681
RightLeg1,4.03333,yaw,-3.974630831
RightLeg1,4.06667,yaw,0.8590731215
RightLeg1,4.1,yaw,5.594400686
RightLeg1,4.13333,yaw,6.833323446
RightLeg1,4.16667,yaw,5.732832606
RightLeg1,4.2,yaw,4.917790163
RightLeg1,4.23333,yaw,4.446560391
RightLeg1,4.26667,yaw,3.105560254
RightLeg1,4.3,yaw,1.955159869
RightLeg1,4.33333,yaw,0.1645871204
RightLeg1,4.36667,yaw,-1.342810671
RightLeg1,4.4,yaw,-2.602590806
RightLeg1,4.43333,yaw,-7.069204338
RightLeg1,4.46667,yaw,-9.169155314
RightLeg1,4.5,yaw,-7.471641721
RightLeg1,4.53333,yaw,-5.170087674
RightLeg1,4.56667,yaw,-3.422332196
RightLeg1,4.6,yaw,-2.020839246
RightLeg1,4.63333,yaw,-1.580896518
RightLeg1,4.66667,yaw,-1.785540495
RightLeg1,4.7,yaw,-2.994199008
RightLeg1,4.73333,yaw,-3.226644087
RightLeg1,4.76667,yaw,-2.423835137
RightLeg1,4.8,yaw,0.1824866672
RightLeg1,4.83333,yaw,4.898879423
RightLeg1,4.86667,yaw,5.689989698
RightLeg1,4.9,yaw,3.832442853
RightLeg1,4.93333,yaw,2.002741589
RightLeg1,4.96667,yaw,0.4284486226
RightLeg1,5,yaw,-1.557165543
RightLeg1,5.03333,yaw,-3.434404765
RightLeg1,5.06667,yaw,-4.974117239
RightLeg1,5.1,yaw,-6.076282018
RightLeg1,5.13333,yaw,-7.771538797
RightLeg2,0,joint_angle,6.851658497
RightLeg2,0.0333333,joint_angle,-5.934868729
RightLeg2,0.0666667,joint_angle,-9.16423075
RightLeg2,0.1,joint_angle,-11.71211677
RightLeg2,0.133333,joint_angle,-13.42073421
RightLeg2,0.166667,joint_angle,-14.46494979
RightLeg2,0.2,joint_angle,-15.14350371
RightLeg2,0.233333,joint_angle,-15.476163
RightLeg2,0.266667,joint_angle,-15.74659908
RightLeg2,0.3,joint_angle,-15.87385301
RightLeg2,0.333333,joint_angle,-15.97114124
RightLeg2,0.366667,joint_angle,-15.93521679
RightLeg2,0.4,joint_angle,-16.06613765
RightLeg2,0.433333,joint_angle,-16.05817353
RightLeg2,0.466667,joint_angle,-16.16800954
RightLeg2,0.5,joint_angle,-16.14245562
RightLeg2,0.533333,joint_angle,-16.06820029
RightLeg2,0.566667,joint_angle,-16.1346061
RightLeg2,0.6,joint_angle,-16.17247861
RightLeg2,0.633333,joint_angle,-16.25744825
RightLeg2,0.666667,joint_angle,-16.28082493
RightLeg2,0.7,joint_angle,-16.37330032
RightLeg2,0.733333,joint_angle,-16.41890776
RightLeg2,0.766667,joint_angle,-16.40424004
RightLeg2,0.8,joint_angle,-16.40641728
RightLeg2,0.833333,joint_angle,-16.53292636
RightLeg2,0.866667,joint_angle,-16.44331576
RightLeg2,0.9,joint_angle,-16.56025645
RightLeg2,0.933333,joint_angle,-16.49425171
RightLeg2,0.966667,joint_angle,-16.57108535
RightLeg2,1,joint_angle,-16.50227312
RightLeg2,1.03333,joint_angle,-16.54008833
RightLeg2,1.06667,joint_angle,-16.59239938
RightLeg2,1.1,joint_angle,-16.70309483
RightLeg2,1.13333,joint_angle,-16.6614408
RightLeg2,1.16667,joint_angle,-16.70057381
RightLeg2,1.2,joint_angle,-16.82106684
RightLeg2,1.23333,joint_angle,-16.881342
RightLeg2,1.26667,joint_angle,-16.92952775
RightLeg2,1.3,joint_angle,-17.0143828
RightLeg2,1.33333,joint_angle,-17.17269104
RightLeg2,1.36667,joint_angle,-17.26659882
RightLeg2,1.4,joint_angle,-17.28527724
RightLeg2,1.43333,joint_angle,-17.48145799
RightLeg2,1.46667,joint_angle,-17.48208825
RightLeg2,1.5,joint_angle,-17.68863953
RightLeg2,1.53333,joint_angle,-17.78730286
RightLeg2,1.56667,joint_angle,-17.87685617
RightLeg2,1.6,joint_angle,-17.86539701
RightLeg2,1.63333,joint_angle,-18.01241798
RightLeg2,1.66667,joint_angle,-18.07383906
RightLeg2,1.7,joint_angle,-18.01304823
RightLeg2,1.73333,joint_angle,-18.09698655
RightLeg2,1.76667,joint_angle,-18.11984757
RightLeg2,1.8,joint_angle,-18.15565743
RightLeg2,1.83333,joint_angle,-18.29895417
RightLeg2,1.86667,joint_angle,-18.43726619
RightLeg2,1.9,joint_angle,-18.51765216
RightLeg2,1.93333,joint_angle,-18.62319099
RightLeg2,1.96667,joint_angle,-18.38936691
RightLeg2,2,joint_angle,-18.10346097
RightLeg2,2.03333,joint_angle,-17.61358206
RightLeg2,2.06667,joint_angle,-17.431095
RightLeg2,2.1,joint_angle,-18.36215142
RightLeg2,2.13333,joint_angle,-22.15026188
RightLeg2,2.16667,joint_angle,-31.78351588
RightLeg2,2.2,joint_angle,-44.40520315
RightLeg2,2.23333,joint_angle,-51.89433449
RightLeg2,2.26667,joint_angle,-51.98463264
RightLeg2,2.3,joint_angle,-46.1978162
RightLeg2,2.33333,joint_angle,-37.38755878
RightLeg2,2.36667,joint_angle,-29.59229609
RightLeg2,2.4,joint_angle,-24.42828478
RightLeg2,2.43333,joint_angle,-22.4744414
RightLeg2,2.46667,joint_angle,-25.45227495
RightLeg2,2.5,joint_angle,-24.24276104
RightLeg2,2.53333,joint_angle,-21.33454187
RightLeg2,2.56667,joint_angle,-19.55986239
RightLeg2,2.6,joint_angle,-18.84893636
RightLeg2,2.63333,joint_angle,-17.76484292
RightLeg2,2.66667,joint_angle,-17.84402568
RightLeg2,2.7,joint_angle,-17.85359408
RightLeg2,2.73333,joint_angle,-18.98467006
RightLeg2,2.76667,joint_angle,-20.22151406
RightLeg2,2.8,joint_angle,-20.36389407
RightLeg2,2.83333,joint_angle,-21.24470209
RightLeg2,2.86667,joint_angle,-22.94472516
RightLeg2,2.9,joint_angle,-24.55679921
RightLeg2,2.93333,joint_angle,-26.45942016
RightLeg2,2.96667,joint_angle,-31.82241972
RightLeg2,3,joint_angle,-41.30750683
RightLeg2,3.03333,joint_angle,-48.84281857
RightLeg2,3.06667,joint_angle,-51.50260325
RightLeg2,3.1,joint_angle,-49.87878356
RightLeg2,3.13333,joint_angle,-44.62264063
RightLeg2,3.16667,joint_angle,-35.82974383
RightLeg2,3.2,joint_angle,-24.92091389
RightLeg2,3.23333,joint_angle,-20.36194601
RightLeg2,3.26667,joint_angle,-21.09687897
RightLeg2,3.3,joint_angle,-21.95706051
RightLeg2,3.33333,joint_angle,-23.62826381
RightLeg2,3.36667,joint_angle,-19.68390776
RightLeg2,3.4,joint_angle,-18.8877829
RightLeg2,3.43333,joint_angle,-17.46484222
RightLeg2,3.46667,joint_angle,-17.56190127
RightLeg2,3.5,joint_angle,-19.39341815
RightLeg2,3.53333,joint_angle,-22.84033225
RightLeg2,3.56667,joint_angle,-26.1493927
RightLeg2,3.6,joint_angle,-27.04589976
RightLeg2,3.63333,joint_angle,-27.70531689
RightLeg2,3.66667,joint_angle,-28.7219732
RightLeg2,3.7,joint_angle,-33.04052799
RightLeg2,3.73333,joint_angle,-43.38946357
RightLeg2,3.76667,joint_angle,-53.04970388
RightLeg2,3.8,joint_angle,-56.49707635
RightLeg2,3.83333,joint_angle,-55.63844179
RightLeg2,3.86667,joint_angle,-48.41510558
RightLeg2,3.9,joint_angle,-36.12739541
RightLeg2,3.93333,joint_angle,-23.65370314
RightLeg2,3.96667,joint_angle,-19.87687994
RightLeg2,4,joint_angle,-20.83394864
RightLeg2,4.03333,joint_angle,-22.61080536
RightLeg2,4.06667,joint_angle,-27.64423959
RightLeg2,4.1,joint_angle,-26.6149782
RightLeg2,4.13333,joint_angle,-27.9237284
RightLeg2,4.16667,joint_angle,-28.89758476
RightLeg2,4.2,joint_angle,-31.68611306
RightLeg2,4.23333,joint_angle,-35.0292645
RightLeg2,4.26667,joint_angle,-39.30977489
RightLeg2,4.3,joint_angle,-44.26425553
RightLeg2,4.33333,joint_angle,-47.90288131
RightLeg2,4.36667,joint_angle,-49.5456659
RightLeg2,4.4,joint_angle,-51.63524298
RightLeg2,4.43333,joint_angle,-57.86988322
RightLeg2,4.46667,joint_angle,-65.18827314
RightLeg2,4.5,joint_angle,-68.17223734
RightLeg2,4.53333,joint_angle,-65.77039826
RightLeg2,4.56667,joint_angle,-58.49440722
RightLeg2,4.6,joint_angle,-47.62539785
RightLeg2,4.63333,joint_angle,-34.39018737
RightLeg2,4.66667,joint_angle,-24.06399821
RightLeg2,4.7,joint_angle,-22.22256915
RightLeg2,4.73333,joint_angle,-23.12509227
RightLeg2,4.76667,joint_angle,-23.7573512
RightLeg2,4.8,joint_angle,-23.74044895
RightLeg2,4.83333,joint_angle,-23.86019712
RightLeg2,4.86667,joint_angle,-22.09267962
RightLeg2,4.9,joint_angle,-21.65843491
RightLeg2,4.93333,joint_angle,-21.42168875
RightLeg2,4.96667,joint_angle,-21.20539718
RightLeg2,5,joint_angle,-22.25631637
RightLeg2,5.03333,joint_angle,-23.86644236
RightLeg2,5.06667,joint_angle,-25.4162359
RightLeg2,5.1,joint_angle,-27.21927679
RightLeg2,5.13333,joint_angle,-29.48005366
UpperBody,0,roll,0
UpperBody,0.0333333,roll,-3.061845475
UpperBody,0.0666667,roll,-0.6493412877
UpperBody,0.1,roll,0.5123555894
UpperBody,0.133333,roll,1.002284286
UpperBody,0.166667,roll,1.178650807
UpperBody,0.2,roll,1.296443102
UpperBody,0.233333,roll,1.38225402
UpperBody,0.266667,roll,1.389311596
UpperBody,0.3,roll,1.453599468
UpperBody,0.333333,roll,1.427988844
UpperBody,0.366667,roll,1.246612152
UpperBody,0.4,roll,1.128332018
UpperBody,0.433333,roll,0.9309417792
UpperBody,0.466667,roll,0.661470073
UpperBody,0.5,roll,0.4521449846
UpperBody,0.533333,roll,0.1566743461
UpperBody,0.566667,roll,-0.07845191636
UpperBody,0.6,roll,-0.3389694091
UpperBody,0.633333,roll,-0.5224598072
UpperBody,0.666667,roll,-0.4986003867
UpperBody,0.7,roll,-0.3499412948
UpperBody,0.733333,roll,-0.0610730742
UpperBody,0.766667,roll,-0.03483401243
UpperBody,0.8,roll,0.05237299855
UpperBody,0.833333,roll,-0.08688177969
UpperBody,0.866667,roll,-0.05806526383
UpperBody,0.9,roll,-0.06152897266
UpperBody,0.933333,roll,0.02035973628
UpperBody,0.966667,roll,0.07774165331
UpperBody,1,roll,0.16990914
UpperBody,1.03333,roll,0.1706744276
UpperBody,1.06667,roll,0.230593798
UpperBody,1.1,roll,0.2637587716
UpperBody,1.13333,roll,0.2876149786
UpperBody,1.16667,roll,0.3015754293
UpperBody,1.2,roll,0.3315913468
UpperBody,1.23333,roll,0.3446061161
UpperBody,1.26667,roll,0.4537390626
UpperBody,1.3,roll,0.5440211966
UpperBody,1.33333,roll,0.6276321692
UpperBody,1.36667,roll,0.6528463328
UpperBody,1.4,roll,0.6145712786
UpperBody,1.43333,roll,0.5317003412
UpperBody,1.46667,roll,0.4444066637
UpperBody,1.5,roll,0.3611288259
UpperBody,1.53333,roll,0.2546353752
UpperBody,1.56667,roll,0.149997174
UpperBody,1.6,roll,0.1013185542
UpperBody,1.63333,roll,0.1087538717
UpperBody,1.66667,roll,0.09814183619
UpperBody,1.7,roll,0.1445014722
UpperBody,1.73333,roll,0.1468958494
UpperBody,1.76667,roll,0.162615122
UpperBody,1.8,roll,0.2282762018
UpperBody,1.83333,roll,0.2840441147
UpperBody,1.86667,roll,0.3126598378
UpperBody,1.9,roll,0.4098365045
UpperBody,1.93333,roll,0.3996336581
UpperBody,1.96667,roll,0.3093084275
UpperBody,2,roll,0.2915243291
UpperBody,2.03333,roll,-0.02320208923
UpperBody,2.06667,roll,-0.5949628078
UpperBody,2.1,roll,-0.5149677968
UpperBody,2.13333,roll,1.221067213
UpperBody,2.16667,roll,4.08809355
UpperBody,2.2,roll,5.840741659
UpperBody,2.23333,roll,6.789801617
UpperBody,2.26667,roll,7.722614446
UpperBody,2.3,roll,7.435561485
UpperBody,2.33333,roll,6.063894696
UpperBody,2.36667,roll,3.675968457
UpperBody,2.4,roll,1.940404208
UpperBody,2.43333,roll,2.530335647
UpperBody,2.46667,roll,3.649109616
UpperBody,2.5,roll,3.170337483
UpperBody,2.53333,roll,3.377402211
UpperBody,2.56667,roll,3.476877099
UpperBody,2.6,roll,3.573144794
UpperBody,2.63333,roll,2.968225624
UpperBody,2.66667,roll,1.541733259
UpperBody,2.7,roll,0.7404577121
UpperBody,2.73333,roll,1.185677275
UpperBody,2.76667,roll,1.656490454
UpperBody,2.8,roll,1.345112485
UpperBody,2.83333,roll,1.04512489
UpperBody,2.86667,roll,0.3528907304
UpperBody,2.9,roll,-1.69957714
UpperBody,2.93333,roll,-2.771896749
UpperBody,2.96667,roll,-2.024540372
UpperBody,3,roll,-0.6374601759
UpperBody,3.03333,roll,1.614823768
UpperBody,3.06667,roll,3.883622026
UpperBody,3.1,roll,5.150847055
UpperBody,3.13333,roll,5.08190828
UpperBody,3.16667,roll,4.038445489
UpperBody,3.2,roll,1.572177956
UpperBody,3.23333,roll,0.9180941769
UpperBody,3.26667,roll,5.261332803
UpperBody,3.3,roll,11.65142783
UpperBody,3.33333,roll,5.74279029
UpperBody,3.36667,roll,-2.187494473
UpperBody,3.4,roll,-2.773284993
UpperBody,3.43333,roll,-2.251027809
UpperBody,3.46667,roll,-0.6427493076
UpperBody,3.5,roll,0.2149501797
UpperBody,3.53333,roll,-2.354704905
UpperBody,3.56667,roll,-5.060900532
UpperBody,3.6,roll,-7.437201524
UpperBody,3.63333,roll,-10.59541899
UpperBody,3.66667,roll,-13.60153812
UpperBody,3.7,roll,-10.14698861
UpperBody,3.73333,roll,-5.317278984
UpperBody,3.76667,roll,-4.796098579
UpperBody,3.8,roll,-7.790350532
UpperBody,3.83333,roll,-5.709153573
UpperBody,3.86667,roll,-1.785070103
UpperBody,3.9,roll,0.7358828976
UpperBody,3.93333,roll,-1.663774263
UpperBody,3.96667,roll,-2.085108848
UpperBody,4,roll,0.7220239261
UpperBody,4.03333,roll,1.665193079
UpperBody,4.06667,roll,-0.1831362966
UpperBody,4.1,roll,-1.075776726
UpperBody,4.13333,roll,-1.697602238
UpperBody,4.16667,roll,0.8192160195
UpperBody,4.2,roll,1.521049367
UpperBody,4.23333,roll,0.2377501575
UpperBody,4.26667,roll,0.3985056838
UpperBody,4.3,roll,1.792815964
UpperBody,4.33333,roll,3.233714736
UpperBody,4.36667,roll,3.585594827
UpperBody,4.4,roll,2.19365183
UpperBody,4.43333,roll,0.5014079763
UpperBody,4.46667,roll,-2.626585589
UpperBody,4.5,roll,-3.220965756
UpperBody,4.53333,roll,-2.59114981
UpperBody,4.56667,roll,0.1674920527
UpperBody,4.6,roll,2.781774429
UpperBody,4.63333,roll,4.108695262
UpperBody,4.66667,roll,3.849023657
UpperBody,4.7,roll,2.732406235
UpperBody,4.73333,roll,1.775418093
UpperBody,4.76667,roll,1.96117728
UpperBody,4.8,roll,1.86359324
UpperBody,4.83333,roll,1.774327108
UpperBody,4.86667,roll,2.048015732
UpperBody,4.9,roll,2.317582409
UpperBody,4.93333,roll,2.223902529
UpperBody,4.96667,roll,1.987122152
UpperBody,5,roll,1.715461566
UpperBody,5.03333,roll,1.329568939
UpperBody,5.06667,roll,0.8053201548
UpperBody,5.1,roll,0.6653083003
UpperBody,5.13333,roll,0.4368513142
UpperBody,0,pitch,-0
UpperBody,0.0333333,pitch,12.03323264
UpperBody,0.0666667,pitch,8.602529789
UpperBody,0.1,pitch,8.330561945
UpperBody,0.133333,pitch,8.369013936
UpperBody,0.166667,pitch,8.44048451
UpperBody,0.2,pitch,8.523033856
UpperBody,0.233333,pitch,8.620841706
UpperBody,0.266667,pitch,8.760992164
UpperBody,0.3,pitch,8.825810726
UpperBody,0.333333,pitch,8.877534594
UpperBody,0.366667,pitch,8.913954426
UpperBody,0.4,pitch,8.951421927
UpperBody,0.433333,pitch,8.99666647
UpperBody,0.466667,pitch,9.039305927
UpperBody,0.5,pitch,9.078817195
UpperBody,0.533333,pitch,9.238415278
UpperBody,0.566667,pitch,9.414695634
UpperBody,0.6,pitch,9.500255267
UpperBody,0.633333,pitch,9.497466837
UpperBody,0.666667,pitch,9.521053023
UpperBody,0.7,pitch,9.560037706
UpperBody,0.733333,pitch,9.570496354
UpperBody,0.766667,pitch,9.604140521
UpperBody,0.8,pitch,9.63709064
UpperBody,0.833333,pitch,9.651445577
UpperBody,0.866667,pitch,9.633196896
UpperBody,0.9,pitch,9.636335134
UpperBody,0.933333,pitch,9.629128853
UpperBody,0.966667,pitch,9.619249524
UpperBody,1,pitch,9.638194844
UpperBody,1.03333,pitch,9.665452402
UpperBody,1.06667,pitch,9.675565575
UpperBody,1.1,pitch,9.696374096
UpperBody,1.13333,pitch,9.7202648
UpperBody,1.16667,pitch,9.753516992
UpperBody,1.2,pitch,9.792354171
UpperBody,1.23333,pitch,9.818519502
UpperBody,1.26667,pitch,9.830498098
UpperBody,1.3,pitch,9.870216651
UpperBody,1.33333,pitch,9.918839147
UpperBody,1.36667,pitch,9.967236165
UpperBody,1.4,pitch,10.00097872
UpperBody,1.43333,pitch,9.99806974
UpperBody,1.46667,pitch,9.968457817
UpperBody,1.5,pitch,9.912092055
UpperBody,1.53333,pitch,9.908544071
UpperBody,1.56667,pitch,9.980849119
UpperBody,1.6,pitch,10.06248064
UpperBody,1.63333,pitch,10.13033835
UpperBody,1.66667,pitch,10.12352866
UpperBody,1.7,pitch,10.06754328
UpperBody,1.73333,pitch,10.04903882
UpperBody,1.76667,pitch,10.13365595
UpperBody,1.8,pitch,10.23337455
UpperBody,1.83333,pitch,10.29783281
UpperBody,1.86667,pitch,10.42311875
UpperBody,1.9,pitch,10.60551721
UpperBody,1.93333,pitch,10.83655613
UpperBody,1.96667,pitch,11.11302278
UpperBody,2,pitch,11.34732251
UpperBody,2.03333,pitch,11.62930986
UpperBody,2.06667,pitch,12.2147845
UpperBody,2.1,pitch,13.18252962
UpperBody,2.13333,pitch,14.21871318
UpperBody,2.16667,pitch,15.66331476
UpperBody,2.2,pitch,17.28086517
UpperBody,2.23333,pitch,17.89418271
UpperBody,2.26667,pitch,18.54056602
UpperBody,2.3,pitch,20.00462527
UpperBody,2.33333,pitch,21.57279268
UpperBody,2.36667,pitch,22.54351562
UpperBody,2.4,pitch,23.47844266
UpperBody,2.43333,pitch,24.56372154
UpperBody,2.46667,pitch,24.4533992
UpperBody,2.5,pitch,23.71434399
UpperBody,2.53333,pitch,21.86006545
UpperBody,2.56667,pitch,19.50073794
UpperBody,2.6,pitch,17.65561639
UpperBody,2.63333,pitch,16.65409341
UpperBody,2.66667,pitch,16.42344636
UpperBody,2.7,pitch,16.53882507
UpperBody,2.73333,pitch,16.16193117
UpperBody,2.76667,pitch,15.59275337
UpperBody,2.8,pitch,15.2572326
UpperBody,2.83333,pitch,15.20681738
UpperBody,2.86667,pitch,15.10827825
UpperBody,2.9,pitch,14.93315755
UpperBody,2.93333,pitch,13.73732466
UpperBody,2.96667,pitch,12.01606836
UpperBody,3,pitch,11.91609202
UpperBody,3.03333,pitch,13.70948633
UpperBody,3.06667,pitch,14.98837152
UpperBody,3.1,pitch,16.26157742
UpperBody,3.13333,pitch,18.21267113
UpperBody,3.16667,pitch,20.00011321
UpperBody,3.2,pitch,19.590721
UpperBody,3.23333,pitch,15.87466917
UpperBody,3.26667,pitch,12.17715125
UpperBody,3.3,pitch,12.4011541
UpperBody,3.33333,pitch,12.89781836
UpperBody,3.36667,pitch,13.78315895
UpperBody,3.4,pitch,13.14116404
UpperBody,3.43333,pitch,13.0560423
UpperBody,3.46667,pitch,13.92042077
UpperBody,3.5,pitch,14.11004238
UpperBody,3.53333,pitch,13.86080873
UpperBody,3.56667,pitch,12.83616699
UpperBody,3.6,pitch,12.47596215
UpperBody,3.63333,pitch,12.02046184
UpperBody,3.66667,pitch,11.28550169
UpperBody,3.7,pitch,11.34960161
UpperBody,3.73333,pitch,12.32542915
UpperBody,3.76667,pitch,11.06088457
UpperBody,3.8,pitch,8.674971366
UpperBody,3.83333,pitch,8.076548637
UpperBody,3.86667,pitch,10.62446254
UpperBody,3.9,pitch,13.43411078
UpperBody,3.93333,pitch,12.71531769
UpperBody,3.96667,pitch,10.67244323
UpperBody,4,pitch,11.14070128
UpperBody,4.03333,pitch,9.447162806
UpperBody,4.06667,pitch,10.97828811
UpperBody,4.1,pitch,14.58529579
UpperBody,4.13333,pitch,15.54035373
UpperBody,4.16667,pitch,16.50493926
UpperBody,4.2,pitch,17.7386122
UpperBody,4.23333,pitch,17.52572652
UpperBody,4.26667,pitch,16.07795706
UpperBody,4.3,pitch,15.8404803
UpperBody,4.33333,pitch,15.86543641
UpperBody,4.36667,pitch,14.47532273
UpperBody,4.4,pitch,12.8860041
UpperBody,4.43333,pitch,12.35581034
UpperBody,4.46667,pitch,11.09036808
UpperBody,4.5,pitch,10.9503915
UpperBody,4.53333,pitch,10.14401639
UpperBody,4.56667,pitch,9.552484439
UpperBody,4.6,pitch,10.16817264
UpperBody,4.63333,pitch,10.75489676
UpperBody,4.66667,pitch,10.47736085
UpperBody,4.7,pitch,10.04048523
UpperBody,4.73333,pitch,9.381011989
UpperBody,4.76667,pitch,8.611569739
UpperBody,4.8,pitch,7.749599264
UpperBody,4.83333,pitch,7.255257751
UpperBody,4.86667,pitch,7.851208161
UpperBody,4.9,pitch,8.298540808
UpperBody,4.93333,pitch,9.084735557
UpperBody,4.96667,pitch,9.787295778
UpperBody,5,pitch,10.36346918
UpperBody,5.03333,pitch,10.78137529
UpperBody,5.06667,pitch,10.93556884
UpperBody,5.1,pitch,10.79187404
UpperBody,5.13333,pitch,10.79438212
UpperBody,0,yaw,0
UpperBody,0.0333333,yaw,-3.195021354
UpperBody,0.0666667,yaw,-0.6199133945
UpperBody,0.1,yaw,0.2534738247
UpperBody,0.133333,yaw,0.7278349174
UpperBody,0.166667,yaw,0.9675594098
UpperBody,0.2,yaw,1.174778122
UpperBody,0.233333,yaw,1.340541187
UpperBody,0.266667,yaw,1.489299787
UpperBody,0.3,yaw,1.596865426
UpperBody,0.333333,yaw,1.658712076
UpperBody,0.366667,yaw,1.676986427
UpperBody,0.4,yaw,1.659385812
UpperBody,0.433333,yaw,1.563716259
UpperBody,0.466667,yaw,1.251505482
UpperBody,0.5,yaw,0.927509604
UpperBody,0.533333,yaw,0.5900639525
UpperBody,0.566667,yaw,0.3849763245
UpperBody,0.6,yaw,0.2819950187
UpperBody,0.633333,yaw,0.2736325223
UpperBody,0.666667,yaw,0.308765647
UpperBody,0.7,yaw,0.3699190759
UpperBody,0.733333,yaw,0.5025718607
UpperBody,0.766667,yaw,0.4997855585
UpperBody,0.8,yaw,0.5271264542
UpperBody,0.833333,yaw,0.4875606046
UpperBody,0.866667,yaw,0.5122717348
UpperBody,0.9,yaw,0.5264303491
UpperBody,0.933333,yaw,0.5118738234
UpperBody,0.966667,yaw,0.4989717249
UpperBody,1,yaw,0.5370392516
UpperBody,1.03333,yaw,0.5368317984
UpperBody,1.06667,yaw,0.622673436
UpperBody,1.1,yaw,0.6951417224
UpperBody,1.13333,yaw,0.7569133701
UpperBody,1.16667,yaw,0.8187876341
UpperBody,1.2,yaw,0.8574130482
UpperBody,1.23333,yaw,0.8651970902
UpperBody,1.26667,yaw,0.9442468986
UpperBody,1.3,yaw,0.9812251723
UpperBody,1.33333,yaw,1.043419455
UpperBody,1.36667,yaw,1.111159845
UpperBody,1.4,yaw,1.164881568
UpperBody,1.43333,yaw,1.158365453
UpperBody,1.46667,yaw,1.164607448
UpperBody,1.5,yaw,1.18203481
UpperBody,1.53333,yaw,1.195786136
UpperBody,1.56667,yaw,1.183918839
UpperBody,1.6,yaw,1.161994854
UpperBody,1.63333,yaw,1.180298354
UpperBody,1.66667,yaw,1.16110296
UpperBody,1.7,yaw,1.12732904
UpperBody,1.73333,yaw,1.085983815
UpperBody,1.76667,yaw,1.067739977
UpperBody,1.8,yaw,1.03969773
UpperBody,1.83333,yaw,1.036501889
UpperBody,1.86667,yaw,0.9837366386
UpperBody,1.9,yaw,1.027157403
UpperBody,1.93333,yaw,1.071946328
UpperBody,1.96667,yaw,1.100363827
UpperBody,2,yaw,1.150109763
UpperBody,2.03333,yaw,1.269812853
