joint,time,angle_type,angle_deg
UpperBody,0.566667,yaw,0.462786046
UpperBody,0.6,yaw,0.4329000904
UpperBody,0.633333,yaw,0.3787612445
UpperBody,0.666667,yaw,0.3387320751
UpperBody,0.7,yaw,0.3267454499
UpperBody,0.733333,yaw,0.2726229604
UpperBody,0.766667,yaw,0.1711878628
UpperBody,0.8,yaw,0.08452876251
UpperBody,0.833333,yaw,0.02466309067
UpperBody,0.866667,yaw,0.07885665862
UpperBody,0.9,yaw,0.2816255159
UpperBody,0.933333,yaw,0.4645520634
UpperBody,0.966667,yaw,0.6059047854
UpperBody,1,yaw,0.5813782542
UpperBody,1.03333,yaw,0.5504977314
UpperBody,1.06667,yaw,0.6067830568
UpperBody,1.1,yaw,0.5571310167
UpperBody,1.13333,yaw,0.4560824229
UpperBody,1.16667,yaw,0.3660587421
UpperBody,1.2,yaw,0.3114864501
UpperBody,1.23333,yaw,0.2505247185
UpperBody,1.26667,yaw,0.1921273488
UpperBody,1.3,yaw,0.2442740423
UpperBody,1.33333,yaw,0.3398256078
UpperBody,1.36667,yaw,0.4132641268
UpperBody,1.4,yaw,0.4715212926
UpperBody,1.43333,yaw,0.5764802075
UpperBody,1.46667,yaw,0.7508843815
UpperBody,1.5,yaw,0.8945404334
UpperBody,1.53333,yaw,0.9858412012
UpperBody,1.56667,yaw,1.058667459
UpperBody,1.6,yaw,1.085302281
UpperBody,1.63333,yaw,1.049060723
UpperBody,1.66667,yaw,0.9887825326
UpperBody,1.7,yaw,0.9604979799
UpperBody,1.73333,yaw,0.9000113188
UpperBody,1.76667,yaw,0.7389399862
UpperBody,1.8,yaw,0.4583810798
UpperBody,1.83333,yaw,0.1726818099
UpperBody,1.86667,yaw,-0.1783920508
UpperBody,1.9,yaw,-0.3456951949
UpperBody,1.93333,yaw,-0.6106729005
UpperBody,1.96667,yaw,-0.8395254649
UpperBody,2,yaw,-0.8583789485
UpperBody,2.03333,yaw,-0.3943916029
UpperBody,2.06667,yaw,0.4975584586
UpperBody,2.1,yaw,1.762793137
UpperBody,2.13333,yaw,3.318679418
UpperBody,2.16667,yaw,4.780441048
UpperBody,2.2,yaw,6.726237196
UpperBody,2.23333,yaw,9.462583769
UpperBody,2.26667,yaw,11.58608068
UpperBody,2.3,yaw,11.09641547
UpperBody,2.33333,yaw,9.044494195
UpperBody,2.36667,yaw,7.506144584
UpperBody,2.4,yaw,7.889211532
UpperBody,2.43333,yaw,9.169465068
UpperBody,2.46667,yaw,9.674035092
UpperBody,2.5,yaw,8.428524872
UpperBody,2.53333,yaw,5.999597729
UpperBody,2.56667,yaw,3.266169938
UpperBody,2.6,yaw,0.618334069
UpperBody,2.63333,yaw,-1.304029565
UpperBody,2.66667,yaw,-2.767942475
UpperBody,2.7,yaw,-3.957521718
UpperBody,2.73333,yaw,-4.690828462
UpperBody,2.76667,yaw,-4.100968356
UpperBody,2.8,yaw,-2.998561386
UpperBody,2.83333,yaw,-2.907399414
UpperBody,2.86667,yaw,-4.214327584
UpperBody,2.9,yaw,-5.94644098
UpperBody,2.93333,yaw,-8.445740809
UpperBody,2.96667,yaw,-9.630782511
UpperBody,3,yaw,-7.262206897
UpperBody,3.03333,yaw,-3.867465243
UpperBody,3.06667,yaw,-0.7233664725
UpperBody,3.1,yaw,1.439692126
UpperBody,3.13333,yaw,3.119140898
UpperBody,3.16667,yaw,3.52962205
UpperBody,3.2,yaw,2.379688203
UpperBody,3.23333,yaw,2.013528704
UpperBody,3.26667,yaw,3.518399096
UpperBody,3.3,yaw,5.30993894
UpperBody,3.33333,yaw,7.576164832
UpperBody,3.36667,yaw,8.570434998
UpperBody,3.4,yaw,7.55784736
UpperBody,3.43333,yaw,5.401535456
UpperBody,3.46667,yaw,1.827548067
UpperBody,3.5,yaw,-2.04312931
UpperBody,3.53333,yaw,-5.1876624
UpperBody,3.56667,yaw,-6.33154224
UpperBody,3.6,yaw,-4.784903259
UpperBody,3.63333,yaw,-4.703506785
UpperBody,3.66667,yaw,-6.753484221
UpperBody,3.7,yaw,-7.108723119
UpperBody,3.73333,yaw,-7.1931734
UpperBody,3.76667,yaw,-8.622475034
UpperBody,3.8,yaw,-7.595348049
UpperBody,3.83333,yaw,-5.84673406
UpperBody,3.86667,yaw,-3.285214337
UpperBody,3.9,yaw,-1.050266896
UpperBody,3.93333,yaw,1.608688843
UpperBody,3.96667,yaw,4.057932167
UpperBody,4,yaw,3.761392878
UpperBody,4.03333,yaw,3.090163155
UpperBody,4.06667,yaw,4.366254497
UpperBody,4.1,yaw,6.639034174
UpperBody,4.13333,yaw,9.957937207
UpperBody,4.16667,yaw,10.34164738
UpperBody,4.2,yaw,9.69339105
UpperBody,4.23333,yaw,7.701552882
UpperBody,4.26667,yaw,4.435276221
UpperBody,4.3,yaw,1.712346543
UpperBody,4.33333,yaw,0.1942679539
UpperBody,4.36667,yaw,-0.7875120189
UpperBody,4.4,yaw,-1.240881189
UpperBody,4.43333,yaw,-1.325107059
UpperBody,4.46667,yaw,-2.176238568
UpperBody,4.5,yaw,-4.026103276
UpperBody,4.53333,yaw,-5.570827314
UpperBody,4.56667,yaw,-8.440014847
UpperBody,4.6,yaw,-10.88910014
UpperBody,4.63333,yaw,-9.33571849
UpperBody,4.66667,yaw,-6.859209576
UpperBody,4.7,yaw,-3.955780018
UpperBody,4.73333,yaw,-1.552401514
